Time,Latitude (y),Longitude (x),NO2
2023-03-28 00:00:00,-7.023175017792986,112.7650311364311,--
2023-03-29 00:00:00,-7.023175017792986,112.7650311364311,--
2023-03-30 00:00:00,-7.023175017792986,112.7650311364311,--
2023-03-31 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-01 00:00:00,-7.023175017792986,112.7650311364311,1.9213165e-05
2023-04-02 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-03 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-04 00:00:00,-7.023175017792986,112.7650311364311,7.300931e-05
2023-04-05 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-06 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-07 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-08 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-09 00:00:00,-7.023175017792986,112.7650311364311,1.4416313e-05
2023-04-10 00:00:00,-7.023175017792986,112.7650311364311,2.0042648e-05
2023-04-11 00:00:00,-7.023175017792986,112.7650311364311,1.7543549e-05
2023-04-12 00:00:00,-7.023175017792986,112.7650311364311,2.5898e-05
2023-04-13 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-14 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-15 00:00:00,-7.023175017792986,112.7650311364311,6.914844e-05
2023-04-16 00:00:00,-7.023175017792986,112.7650311364311,1.9168732e-05
2023-04-17 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-18 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-19 00:00:00,-7.023175017792986,112.7650311364311,4.8723985e-05
2023-04-20 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-21 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-22 00:00:00,-7.023175017792986,112.7650311364311,2.2129874e-05
2023-04-23 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-24 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-25 00:00:00,-7.023175017792986,112.7650311364311,3.9828246e-05
2023-04-26 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-27 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-28 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-29 00:00:00,-7.023175017792986,112.7650311364311,--
2023-04-30 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-01 00:00:00,-7.023175017792986,112.7650311364311,3.0894415e-05
2023-05-02 00:00:00,-7.023175017792986,112.7650311364311,2.3317403e-05
2023-05-03 00:00:00,-7.023175017792986,112.7650311364311,-1.9525826e-06
2023-05-04 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-05 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-06 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-07 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-08 00:00:00,-7.023175017792986,112.7650311364311,3.995532e-05
2023-05-09 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-10 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-11 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-12 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-13 00:00:00,-7.023175017792986,112.7650311364311,2.9144123e-05
2023-05-14 00:00:00,-7.023175017792986,112.7650311364311,3.6299243e-05
2023-05-15 00:00:00,-7.023175017792986,112.7650311364311,3.1766576e-05
2023-05-16 00:00:00,-7.023175017792986,112.7650311364311,1.956766e-05
2023-05-17 00:00:00,-7.023175017792986,112.7650311364311,3.4386794e-05
2023-05-18 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-19 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-20 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-21 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-22 00:00:00,-7.023175017792986,112.7650311364311,2.0316205e-05
2023-05-23 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-24 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-25 00:00:00,-7.023175017792986,112.7650311364311,1.6989603e-05
2023-05-26 00:00:00,-7.023175017792986,112.7650311364311,9.863827e-06
2023-05-27 00:00:00,-7.023175017792986,112.7650311364311,3.5629848e-05
2023-05-28 00:00:00,-7.023175017792986,112.7650311364311,3.3373362e-05
2023-05-29 00:00:00,-7.023175017792986,112.7650311364311,3.2475527e-05
2023-05-30 00:00:00,-7.023175017792986,112.7650311364311,--
2023-05-31 00:00:00,-7.023175017792986,112.7650311364311,2.206625e-05
2023-06-01 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-02 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-03 00:00:00,-7.023175017792986,112.7650311364311,2.762827e-05
2023-06-04 00:00:00,-7.023175017792986,112.7650311364311,3.7268386e-05
2023-06-05 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-06 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-07 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-08 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-09 00:00:00,-7.023175017792986,112.7650311364311,2.2927154e-05
2023-06-10 00:00:00,-7.023175017792986,112.7650311364311,8.832413e-05
2023-06-11 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-12 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-13 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-14 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-15 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-16 00:00:00,-7.023175017792986,112.7650311364311,4.509174e-05
2023-06-17 00:00:00,-7.023175017792986,112.7650311364311,2.7409196e-05
2023-06-18 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-19 00:00:00,-7.023175017792986,112.7650311364311,3.2465385e-05
2023-06-20 00:00:00,-7.023175017792986,112.7650311364311,2.463846e-05
2023-06-21 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-22 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-23 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-24 00:00:00,-7.023175017792986,112.7650311364311,3.17261e-05
2023-06-25 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-26 00:00:00,-7.023175017792986,112.7650311364311,--
2023-06-27 00:00:00,-7.023175017792986,112.7650311364311,1.5469692e-05
2023-06-28 00:00:00,-7.023175017792986,112.7650311364311,1.9676749e-05
2023-06-29 00:00:00,-7.023175017792986,112.7650311364311,2.554863e-05
2023-06-30 00:00:00,-7.023175017792986,112.7650311364311,2.1189413e-05
2023-07-01 00:00:00,-7.023175017792986,112.7650311364311,1.6914611e-05
2023-07-02 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-03 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-04 00:00:00,-7.023175017792986,112.7650311364311,0.0001055256
2023-07-05 00:00:00,-7.023175017792986,112.7650311364311,2.3724779e-05
2023-07-06 00:00:00,-7.023175017792986,112.7650311364311,5.69174e-05
2023-07-07 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-08 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-09 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-10 00:00:00,-7.023175017792986,112.7650311364311,1.7692246e-05
2023-07-11 00:00:00,-7.023175017792986,112.7650311364311,4.84217e-05
2023-07-12 00:00:00,-7.023175017792986,112.7650311364311,5.5855326e-05
2023-07-13 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-14 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-15 00:00:00,-7.023175017792986,112.7650311364311,5.6465185e-05
2023-07-16 00:00:00,-7.023175017792986,112.7650311364311,2.8162365e-05
2023-07-17 00:00:00,-7.023175017792986,112.7650311364311,3.5131903e-05
2023-07-18 00:00:00,-7.023175017792986,112.7650311364311,2.0599504e-05
2023-07-19 00:00:00,-7.023175017792986,112.7650311364311,2.253927e-05
2023-07-20 00:00:00,-7.023175017792986,112.7650311364311,2.682834e-05
2023-07-21 00:00:00,-7.023175017792986,112.7650311364311,5.244916e-05
2023-07-22 00:00:00,-7.023175017792986,112.7650311364311,3.114604e-05
2023-07-23 00:00:00,-7.023175017792986,112.7650311364311,3.494888e-05
2023-07-24 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-25 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-26 00:00:00,-7.023175017792986,112.7650311364311,--
2023-07-27 00:00:00,-7.023175017792986,112.7650311364311,2.9709392e-05
2023-07-28 00:00:00,-7.023175017792986,112.7650311364311,2.469935e-05
2023-07-29 00:00:00,-7.023175017792986,112.7650311364311,2.4526653e-05
2023-07-30 00:00:00,-7.023175017792986,112.7650311364311,2.1032758e-05
2023-07-31 00:00:00,-7.023175017792986,112.7650311364311,1.3078884e-05
2023-08-01 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-02 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-03 00:00:00,-7.023175017792986,112.7650311364311,7.150266e-06
2023-08-04 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-05 00:00:00,-7.023175017792986,112.7650311364311,2.9521107e-05
2023-08-06 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-07 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-08 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-09 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-10 00:00:00,-7.023175017792986,112.7650311364311,3.8105518e-05
2023-08-11 00:00:00,-7.023175017792986,112.7650311364311,1.5229279e-05
2023-08-12 00:00:00,-7.023175017792986,112.7650311364311,2.1614827e-05
2023-08-13 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-14 00:00:00,-7.023175017792986,112.7650311364311,1.0832458e-05
2023-08-15 00:00:00,-7.023175017792986,112.7650311364311,1.5376481e-05
2023-08-16 00:00:00,-7.023175017792986,112.7650311364311,3.8357986e-05
2023-08-17 00:00:00,-7.023175017792986,112.7650311364311,3.0515304e-05
2023-08-18 00:00:00,-7.023175017792986,112.7650311364311,-6.7358656e-06
2023-08-19 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-20 00:00:00,-7.023175017792986,112.7650311364311,4.1883804e-06
2023-08-21 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-22 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-23 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-24 00:00:00,-7.023175017792986,112.7650311364311,1.3255596e-05
2023-08-25 00:00:00,-7.023175017792986,112.7650311364311,5.7180077e-05
2023-08-26 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-27 00:00:00,-7.023175017792986,112.7650311364311,2.2651015e-05
2023-08-28 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-29 00:00:00,-7.023175017792986,112.7650311364311,3.28231e-05
2023-08-30 00:00:00,-7.023175017792986,112.7650311364311,--
2023-08-31 00:00:00,-7.023175017792986,112.7650311364311,--
2023-09-01 00:00:00,-7.023175017792986,112.7650311364311,3.2164e-05
2023-09-02 00:00:00,-7.023175017792986,112.7650311364311,3.707843e-05
2023-09-03 00:00:00,-7.023175017792986,112.7650311364311,1.587059e-05
2023-09-04 00:00:00,-7.023175017792986,112.7650311364311,1.5828506e-05
2023-09-05 00:00:00,-7.023175017792986,112.7650311364311,2.5652349e-05
2023-09-06 00:00:00,-7.023175017792986,112.7650311364311,3.1372423e-05
2023-09-07 00:00:00,-7.023175017792986,112.7650311364311,4.8795002e-05
2023-09-08 00:00:00,-7.023175017792986,112.7650311364311,3.046094e-05
2023-09-09 00:00:00,-7.023175017792986,112.7650311364311,1.36936815e-05
2023-09-10 00:00:00,-7.023175017792986,112.7650311364311,1.1539397e-05
2023-09-11 00:00:00,-7.023175017792986,112.7650311364311,6.372148e-05
2023-09-12 00:00:00,-7.023175017792986,112.7650311364311,4.0488754e-05
2023-09-13 00:00:00,-7.023175017792986,112.7650311364311,3.8538255e-05
2023-09-14 00:00:00,-7.023175017792986,112.7650311364311,--
2023-09-15 00:00:00,-7.023175017792986,112.7650311364311,7.0847664e-06
2023-09-16 00:00:00,-7.023175017792986,112.7650311364311,--
2023-09-17 00:00:00,-7.023175017792986,112.7650311364311,--
2023-09-18 00:00:00,-7.023175017792986,112.7650311364311,5.6070065e-05
2023-09-19 00:00:00,-7.023175017792986,112.7650311364311,2.593314e-05
2023-09-20 00:00:00,-7.023175017792986,112.7650311364311,3.627253e-05
2023-09-21 00:00:00,-7.023175017792986,112.7650311364311,1.603589e-05
2023-09-22 00:00:00,-7.023175017792986,112.7650311364311,3.6159752e-05
2023-09-23 00:00:00,-7.023175017792986,112.7650311364311,5.4657125e-05
2023-09-24 00:00:00,-7.023175017792986,112.7650311364311,3.4904948e-05
2023-09-25 00:00:00,-7.023175017792986,112.7650311364311,2.4502055e-05
2023-09-26 00:00:00,-7.023175017792986,112.7650311364311,3.031004e-05
2023-09-27 00:00:00,-7.023175017792986,112.7650311364311,5.339408e-05
2023-09-28 00:00:00,-7.023175017792986,112.7650311364311,2.3204702e-05
2023-09-29 00:00:00,-7.023175017792986,112.7650311364311,1.988717e-05
2023-09-30 00:00:00,-7.023175017792986,112.7650311364311,2.9679575e-05
2023-10-01 00:00:00,-7.023175017792986,112.7650311364311,3.7726873e-05
2023-10-02 00:00:00,-7.023175017792986,112.7650311364311,9.805452e-06
2023-10-03 00:00:00,-7.023175017792986,112.7650311364311,4.1710053e-05
2023-10-04 00:00:00,-7.023175017792986,112.7650311364311,--
2023-10-05 00:00:00,-7.023175017792986,112.7650311364311,--
2023-10-06 00:00:00,-7.023175017792986,112.7650311364311,2.6214777e-05
2023-10-07 00:00:00,-7.023175017792986,112.7650311364311,--
2023-10-08 00:00:00,-7.023175017792986,112.7650311364311,--
2023-10-09 00:00:00,-7.023175017792986,112.7650311364311,2.278993e-05
2023-10-10 00:00:00,-7.023175017792986,112.7650311364311,4.727771e-05
2023-10-11 00:00:00,-7.023175017792986,112.7650311364311,3.8394162e-05
2023-10-12 00:00:00,-7.023175017792986,112.7650311364311,--
2023-10-13 00:00:00,-7.023175017792986,112.7650311364311,--
2023-10-14 00:00:00,-7.023175017792986,112.7650311364311,1.3890673e-05
2023-10-15 00:00:00,-7.023175017792986,112.7650311364311,--
2023-10-16 00:00:00,-7.023175017792986,112.7650311364311,1.766697e-05
2023-10-17 00:00:00,-7.023175017792986,112.7650311364311,2.3175731e-05
2023-10-18 00:00:00,-7.023175017792986,112.7650311364311,2.3428356e-05
2023-10-19 00:00:00,-7.023175017792986,112.7650311364311,2.559547e-05
2023-10-20 00:00:00,-7.023175017792986,112.7650311364311,2.714409e-05
2023-10-21 00:00:00,-7.023175017792986,112.7650311364311,2.0598878e-05
2023-10-22 00:00:00,-7.023175017792986,112.7650311364311,3.578468e-05
2023-10-23 00:00:00,-7.023175017792986,112.7650311364311,--
2023-10-24 00:00:00,-7.023175017792986,112.7650311364311,3.830444e-05
2023-10-25 00:00:00,-7.023175017792986,112.7650311364311,4.7689846e-05
2023-10-26 00:00:00,-7.023175017792986,112.7650311364311,6.62588e-05
2023-10-27 00:00:00,-7.023175017792986,112.7650311364311,4.7609232e-05
2023-10-28 00:00:00,-7.023175017792986,112.7650311364311,--
2023-10-29 00:00:00,-7.023175017792986,112.7650311364311,5.209597e-05
2023-10-30 00:00:00,-7.023175017792986,112.7650311364311,5.4941836e-05
2023-10-31 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-01 00:00:00,-7.023175017792986,112.7650311364311,4.3765005e-05
2023-11-02 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-03 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-04 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-05 00:00:00,-7.023175017792986,112.7650311364311,1.9084386e-05
2023-11-06 00:00:00,-7.023175017792986,112.7650311364311,3.2710668e-05
2023-11-07 00:00:00,-7.023175017792986,112.7650311364311,5.1260875e-05
2023-11-08 00:00:00,-7.023175017792986,112.7650311364311,5.7780406e-05
2023-11-09 00:00:00,-7.023175017792986,112.7650311364311,3.5523422e-05
2023-11-10 00:00:00,-7.023175017792986,112.7650311364311,3.5771078e-05
2023-11-12 00:00:00,-7.023175017792986,112.7650311364311,4.0145715e-05
2023-11-13 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-14 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-15 00:00:00,-7.023175017792986,112.7650311364311,6.471642e-05
2023-11-16 00:00:00,-7.023175017792986,112.7650311364311,8.6530046e-05
2023-11-17 00:00:00,-7.023175017792986,112.7650311364311,1.438927e-05
2023-11-18 00:00:00,-7.023175017792986,112.7650311364311,2.9600125e-05
2023-11-19 00:00:00,-7.023175017792986,112.7650311364311,3.8461367e-05
2023-11-20 00:00:00,-7.023175017792986,112.7650311364311,3.6937075e-05
2023-11-21 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-22 00:00:00,-7.023175017792986,112.7650311364311,2.2779008e-05
2023-11-23 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-24 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-25 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-26 00:00:00,-7.023175017792986,112.7650311364311,2.8200004e-05
2023-11-27 00:00:00,-7.023175017792986,112.7650311364311,3.443613e-05
2023-11-28 00:00:00,-7.023175017792986,112.7650311364311,--
2023-11-29 00:00:00,-7.023175017792986,112.7650311364311,3.4309818e-05
2023-11-30 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-01 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-02 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-03 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-04 00:00:00,-7.023175017792986,112.7650311364311,3.4981516e-05
2023-12-05 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-06 00:00:00,-7.023175017792986,112.7650311364311,3.5677942e-05
2023-12-07 00:00:00,-7.023175017792986,112.7650311364311,0.00012722018
2023-12-08 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-09 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-10 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-11 00:00:00,-7.023175017792986,112.7650311364311,2.8676646e-05
2023-12-12 00:00:00,-7.023175017792986,112.7650311364311,3.621547e-05
2023-12-13 00:00:00,-7.023175017792986,112.7650311364311,6.0223436e-05
2023-12-14 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-15 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-16 00:00:00,-7.023175017792986,112.7650311364311,3.60782e-05
2023-12-17 00:00:00,-7.023175017792986,112.7650311364311,3.329359e-05
2023-12-18 00:00:00,-7.023175017792986,112.7650311364311,0.00011225123
2023-12-19 00:00:00,-7.023175017792986,112.7650311364311,5.2539235e-05
2023-12-20 00:00:00,-7.023175017792986,112.7650311364311,0.000106013445
2023-12-21 00:00:00,-7.023175017792986,112.7650311364311,1.9763216e-05
2023-12-22 00:00:00,-7.023175017792986,112.7650311364311,3.3553322e-05
2023-12-23 00:00:00,-7.023175017792986,112.7650311364311,2.666132e-05
2023-12-24 00:00:00,-7.023175017792986,112.7650311364311,3.712616e-05
2023-12-25 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-26 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-27 00:00:00,-7.023175017792986,112.7650311364311,6.2519044e-05
2023-12-28 00:00:00,-7.023175017792986,112.7650311364311,--
2023-12-29 00:00:00,-7.023175017792986,112.7650311364311,5.394707e-05
2023-12-30 00:00:00,-7.023175017792986,112.7650311364311,2.7633494e-05
2023-12-31 00:00:00,-7.023175017792986,112.7650311364311,3.1509855e-05
2024-01-02 00:00:00,-7.023175017792986,112.7650311364311,7.4491145e-05
2024-01-03 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-04 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-05 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-06 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-07 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-08 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-09 00:00:00,-7.023175017792986,112.7650311364311,6.4305677e-06
2024-01-10 00:00:00,-7.023175017792986,112.7650311364311,1.2192397e-05
2024-01-11 00:00:00,-7.023175017792986,112.7650311364311,7.4190702e-06
2024-01-12 00:00:00,-7.023175017792986,112.7650311364311,6.3763655e-05
2024-01-13 00:00:00,-7.023175017792986,112.7650311364311,1.0959832e-05
2024-01-14 00:00:00,-7.023175017792986,112.7650311364311,5.4239197e-05
2024-01-15 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-16 00:00:00,-7.023175017792986,112.7650311364311,6.812767e-05
2024-01-17 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-18 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-19 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-20 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-21 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-22 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-23 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-24 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-25 00:00:00,-7.023175017792986,112.7650311364311,2.92962e-05
2024-01-26 00:00:00,-7.023175017792986,112.7650311364311,1.6103502e-05
2024-01-27 00:00:00,-7.023175017792986,112.7650311364311,2.3111817e-05
2024-01-28 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-29 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-30 00:00:00,-7.023175017792986,112.7650311364311,--
2024-01-31 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-01 00:00:00,-7.023175017792986,112.7650311364311,3.636199e-05
2024-02-02 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-03 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-04 00:00:00,-7.023175017792986,112.7650311364311,3.2779935e-05
2024-02-05 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-06 00:00:00,-7.023175017792986,112.7650311364311,2.49647e-05
2024-02-07 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-08 00:00:00,-7.023175017792986,112.7650311364311,2.833105e-05
2024-02-09 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-10 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-11 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-12 00:00:00,-7.023175017792986,112.7650311364311,1.8399785e-05
2024-02-13 00:00:00,-7.023175017792986,112.7650311364311,5.6665725e-05
2024-02-14 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-15 00:00:00,-7.023175017792986,112.7650311364311,2.348897e-05
2024-02-16 00:00:00,-7.023175017792986,112.7650311364311,1.9988269e-05
2024-02-17 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-18 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-19 00:00:00,-7.023175017792986,112.7650311364311,3.9642877e-05
2024-02-20 00:00:00,-7.023175017792986,112.7650311364311,3.0346242e-05
2024-02-21 00:00:00,-7.023175017792986,112.7650311364311,1.8185283e-05
2024-02-22 00:00:00,-7.023175017792986,112.7650311364311,1.6898113e-05
2024-02-23 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-24 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-25 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-26 00:00:00,-7.023175017792986,112.7650311364311,3.698007e-05
2024-02-27 00:00:00,-7.023175017792986,112.7650311364311,--
2024-02-28 00:00:00,-7.023175017792986,112.7650311364311,1.5408203e-05
2024-02-29 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-01 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-02 00:00:00,-7.023175017792986,112.7650311364311,2.5249337e-05
2024-03-03 00:00:00,-7.023175017792986,112.7650311364311,2.498148e-05
2024-03-04 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-05 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-06 00:00:00,-7.023175017792986,112.7650311364311,2.4719917e-05
2024-03-07 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-08 00:00:00,-7.023175017792986,112.7650311364311,3.6543017e-06
2024-03-09 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-10 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-11 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-12 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-13 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-14 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-15 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-16 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-17 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-18 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-19 00:00:00,-7.023175017792986,112.7650311364311,1.4768955e-05
2024-03-20 00:00:00,-7.023175017792986,112.7650311364311,3.1473708e-05
2024-03-21 00:00:00,-7.023175017792986,112.7650311364311,1.8848212e-05
2024-03-22 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-24 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-25 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-26 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-27 00:00:00,-7.023175017792986,112.7650311364311,4.865623e-05
2024-03-28 00:00:00,-7.023175017792986,112.7650311364311,2.8162916e-05
2024-03-29 00:00:00,-7.023175017792986,112.7650311364311,1.7023804e-05
2024-03-30 00:00:00,-7.023175017792986,112.7650311364311,--
2024-03-31 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-01 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-02 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-03 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-04 00:00:00,-7.023175017792986,112.7650311364311,2.0857673e-05
2024-04-05 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-06 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-07 00:00:00,-7.023175017792986,112.7650311364311,2.7679944e-05
2024-04-08 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-09 00:00:00,-7.023175017792986,112.7650311364311,2.8008151e-05
2024-04-10 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-11 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-12 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-13 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-14 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-15 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-16 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-17 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-18 00:00:00,-7.023175017792986,112.7650311364311,2.9622644e-05
2024-04-19 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-20 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-21 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-22 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-23 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-24 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-25 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-26 00:00:00,-7.023175017792986,112.7650311364311,1.2214879e-05
2024-04-27 00:00:00,-7.023175017792986,112.7650311364311,--
2024-04-28 00:00:00,-7.023175017792986,112.7650311364311,--
